Vstr1(V),Istr1(A),Vstr2(V),Istr2(A),Vstr3(V),Istr3(A),Vstr4(V),Istr4(A),Vstr5(V),Istr5(A),Vstr6(V),Istr6(A),Vstr7(V),Istr7(A),Vstr8(V),Istr8(A),Vstr9(V),Istr9(A),Vstr10(V),Istr10(A),Vstr11(V),Istr11(A),Vstr12(V),Istr12(A),Vstr13(V),Istr13(A),Vstr14(V),Istr14(A),Vstr15(V),Istr15(A),Vstr16(V),Istr16(A),Vstr17(V),Istr17(A),Vstr18(V),Istr18(A),Vstr19(V),Istr19(A),Vstr20(V),Istr20(A),Vstr21(V),Istr21(A),Vstr22(V),Istr22(A),Vstr23(V),Istr23(A),Vstr24(V),Istr24(A),Vstr25(V),Istr25(A),Vstr26(V),Istr26(A),Vstr27(V),Istr27(A),Vstr28(V),Istr28(A),Vstr29(V),Istr29(A),Vstr30(V),Istr30(A),Vstr31(V),Istr31(A),Vstr32(V),Istr32(A)
25.960759178863572,8.763582074639192,25.67756193235843,8.589118393829917,23.429375964935137,8.004462443565886,26.059861986565352,8.765932245697881,23.550416703002544,8.010168168845839,25.320251869173305,8.575726940078608,25.644445995337684,8.599706759703455,23.62674330272958,7.9996241497511384,24.18357518754313,8.14797934382194,26.791651581793868,9.032775591693296,23.629503516110347,7.910749766788901,24.542380507048094,8.361561160639399,24.01207830774265,8.149954971488443,24.17241152451185,8.190382610731854,25.055221231342944,8.523951687414868,24.879261067268672,8.466694799982607,26.275632320338815,8.85024342457657,27.13027738883482,9.046484950334568,23.93611335965188,8.03143864447572,24.070776212112147,8.102292123518602,26.30214283394171,8.859648806618157,26.90677672707793,8.994138706415223,25.655460325670134,8.615680114808665,24.078196542731675,8.182795701396405,26.576793233133053,8.98028169176229,24.60647861260253,8.215777287686125,25.133966256867396,8.415471064236689,23.652273229762287,7.95383764416445,25.490536956058286,8.549770719498442,25.59205333597673,8.665532499673581,26.899072431585775,9.01243835076173,26.57827469070581,8.965275150086198
26.227664583578612,8.672294880150448,26.12052294067977,8.633552350592321,24.000806116962202,7.932757610478365,26.522269283277737,8.853202167593363,23.992867750405782,8.009823244417372,25.61598245892711,8.549130340197621,25.899353405986563,8.631613903550106,23.94797942387162,7.996031053259252,24.41044484978384,8.158909226284393,27.13011506183172,8.940780503702108,23.640940008159408,7.8494300857921,25.050387181555504,8.436577418514032,24.424064808264756,8.152523435112915,24.57164292343683,8.215015931299881,25.389578503704804,8.478112030048019,25.34483506925534,8.50458232854907,26.457578300585205,8.856265710623193,27.306890937097617,9.184736615768728,24.09340691115262,8.043088119085624,24.35884445713104,8.157017103015212,26.3151837034283,8.872556413913799,27.055610481200272,8.989983526459042,25.838703816129552,8.703719375557041,24.375211245733265,8.083955959928446,27.01489191728818,8.953765707393128,24.58440821845288,8.331287865349077,25.131152613075862,8.428259084689321,23.876596975082823,7.9493381766160764,25.826912139552128,8.672968973736916,25.873992593769024,8.668836335513033,27.038329868298383,8.97504075824948,26.99457023469769,9.032227919604525
26.367897319335754,8.669717461803948,26.413691330357864,8.57895678715546,24.310956711226424,7.954857152310892,26.794806627905704,8.871327736421867,24.206827303723923,8.05349876134395,25.99633076858619,8.510374963671113,26.042842154744456,8.647254273802137,23.92469601964274,7.894954576047879,24.616818823762024,8.071010768887714,27.21877228148086,9.021108175715332,24.04409474692569,7.867149928363427,25.464940969517567,8.287875615804465,24.799160977538637,8.14992246307903,24.708909754815263,8.189820602980834,25.752328370310256,8.43287380655999,25.415773301290415,8.45106093096094,26.71361311928198,8.763160393186734,27.57443758613971,9.045383311669367,24.49923944089054,8.1619840133132,24.607219863270476,8.23033861878238,26.667186000449725,8.881275089685097,27.58143730841945,9.007483951161824,26.07663508657157,8.602366276582483,24.616744112254846,8.047353210748279,27.19110592423315,8.926631470733849,24.92967277683239,8.23646856019347,25.62432185322636,8.404592204916142,23.835861411151594,7.944488333410394,26.16292205054361,8.609508307456295,26.28183935364677,8.547734142885412,27.351332761779958,8.977693151329253,27.14268875506742,8.989229642377447
26.556981613006098,8.67897539939796,26.63956083918846,8.678581786558212,24.368932959802738,7.8399511669052915,26.84137680686042,8.87673889981165,24.417893923940245,8.061858866343146,26.082575728018288,8.517690167714797,26.61212806847121,8.662449862727945,24.273363658973626,7.846133072274865,24.803947522857964,8.092538010368926,27.485548672687056,8.992006478959105,24.165434006055683,7.817725411246599,25.419551858773875,8.258988325398906,25.15717337030796,8.12819583305646,24.983610631841156,8.177271582812976,25.857371195940956,8.412796621405864,25.65614390104869,8.394500090594178,26.85350167647555,8.796959304997728,27.861120379698765,9.168439723286426,24.57825421574391,8.105567908294637,24.871496685163713,8.137379992715301,27.06172325424511,8.85537208871803,27.794995591581177,9.090782511571813,26.62536010186116,8.628809862856157,24.809389277840804,8.167240661972892,27.58685626519318,9.013401570186524,25.264926840374258,8.299072282395478,26.053030193233838,8.437897437242608,24.375384432926925,7.958530138413201,26.488388546825735,8.607217290031908,26.558895713033763,8.57060602216587,27.5730706446442,8.970610007367695,27.37032967312402,8.994728829120932
27.04736928230964,8.738119964775441,26.944177232228732,8.625550460883499,24.644980956248556,7.999574901178194,27.32970987132586,8.752393121447545,24.69245834179361,8.020804940696957,26.411049091946094,8.42005601137786,26.760666138799575,8.624642443264593,24.835002167383124,7.923179487732113,25.026020650583526,8.109716275640606,27.82363309244541,9.013691775189615,24.48916394757797,7.908207681734368,25.817050067546155,8.269932235236913,25.340758116229825,8.173978109614954,25.183578567600648,8.185176465362282,26.12328520911477,8.429567266451889,25.997404407416745,8.411920248497575,27.08547767071556,8.785864083640677,28.059509003738746,9.065367657780001,24.924736262237083,8.050835018852409,25.209244638333594,8.166168777098898,27.431543278846867,8.80059151561915,28.179999116987243,9.020670349103634,26.86711476695117,8.675293538002535,25.06468433132699,8.013450817129677,27.84594330968459,8.962877436480934,25.535415760339603,8.178020346969454,26.06791741394941,8.396215577423458,24.54232546652874,7.9597486775741535,26.57027016104178,8.618217557431311,26.525586716006877,8.625269690254024,28.01265753907375,8.976834732958697,27.92397131573607,8.988349406931663
27.163893982771757,8.727031014729317,27.16143142034695,8.723018154699998,24.88395968700866,7.945819326115555,27.5892396166134,8.768449960209113,25.015459341689336,8.014756303653385,26.7157659098102,8.55095469236572,27.13958686521587,8.640207352625344,24.848910435564168,7.899954383406639,25.317838590152732,8.096885385318005,28.08325665499823,9.038727331244337,24.607973410518692,7.945863489601571,26.141186684905197,8.276400805733866,25.5969754172683,8.16127044473666,25.609025645195683,8.218620578227734,26.65013048117666,8.43539151543917,26.199896544753994,8.384686890091977,27.56250195355391,8.793615758786295,28.39657489779464,9.103576407316423,25.112854782311267,8.060381206550737,25.246624486118478,8.077870805003595,27.67277686346715,8.771623175884361,28.385280692249236,9.063304917123277,26.949622628385494,8.603245634113177,25.18739186455981,8.05438019924755,28.16758048835116,9.05438287837194,25.68344972617462,8.25769147030442,26.053909847714266,8.414193864902309,25.01148233927583,8.00621743070782,26.956169099272476,8.599718408502504,27.0584916064012,8.594442458361607,28.405153990148442,8.953179680673548,28.206431162700714,8.977498450853023
27.419006381654032,8.754162149486667,27.297687613176638,8.733083578978844,25.08643538370976,8.017967703802915,27.851730714042723,8.83011025029585,25.243506058038804,8.055650089703587,26.928068330416796,8.475565251718395,27.210890412592953,8.64521859745662,25.134170691513464,7.921088481733683,25.691687938393844,8.162607839601323,28.51804045810246,9.1016414292369,24.910463148351777,7.912661749286807,26.4232209093145,8.425865460008671,25.570363939517335,8.09021236299371,25.977702670630844,8.174761205540573,26.601817239209634,8.421503716607248,26.721398979780307,8.39810938156461,27.86134971884181,8.74643024107564,28.616785603756114,8.974542281011429,25.538049983967536,8.15709266029145,25.70240533824659,8.026544570419155,27.706757345729862,8.903409796747741,28.7102579169136,9.051870781648155,27.34685799192312,8.59224043550112,25.525821758310297,8.140210268802479,28.276228038541536,8.906745268292891,26.08849387244152,8.24620711868745,26.615641659560797,8.43559837597216,25.12738298034889,7.920294726555852,27.158814307310642,8.584931368748531,27.237854289657196,8.613771576389643,28.539221297028647,9.031636295161732,28.335613128274794,9.029188451358086
27.66921358714146,8.818438742397783,27.794711622928695,8.676480455714639,25.324020206786898,7.962559817888798,28.168771074058768,8.8351434029153,25.545879602343163,8.020313737774023,27.16556433526732,8.504720079309227,27.589324357225237,8.633976508297406,25.47665636856121,8.020424912193775,25.73184052218025,8.096660644301448,28.54716090156923,9.007811919002105,25.15837312934467,7.79698673708543,26.624569837184513,8.360896033397895,25.764288514526218,8.099529525766032,25.944780447267654,8.150386814633086,26.99663186428021,8.526752484944696,26.720501281310657,8.373715187929157,28.038643360621634,8.788901602281795,29.040648393218543,9.092659107782204,25.681759978588772,8.076338769452208,25.92619516079448,8.167785266421435,27.95076293685439,8.860074113153237,28.898860363742475,9.089141231818612,27.335490413567545,8.576478444294084,25.719155696187567,8.071707430684635,28.768525757210615,9.005458641874828,26.147497745525197,8.188790750145158,26.983293893025774,8.383751229505403,25.48921942126345,7.919891399009205,27.560824145091676,8.576285857604498,27.575519877523714,8.573390190034138,28.733451116841696,8.96997479889835,28.68889040141103,8.954298513741321
28.03135622193322,8.72195380830845,28.21207718266264,8.709083745115828,25.592606462194983,7.915319326713961,28.347444655244725,8.88982438461907,25.64407298388375,7.985058910605743,27.43863966460629,8.557655842974727,27.470448455607947,8.727503786847695,25.592560937912427,7.97557323711335,26.122759724892262,8.08896157864391,29.09507081067417,8.998175148915616,25.4231529832454,7.849843087837917,27.010408043618302,8.307957906138233,26.25561433081872,8.093993913079238,26.310622102451813,8.253078552224366,27.37334692187701,8.481716158794248,27.00529383010505,8.377930592455494,28.46917675671706,8.87748330393841,29.195259751851818,9.124866922846074,26.140779776268257,8.101806901375932,26.01126974378399,8.207870406865881,28.406359329416393,8.84041254255849,29.186651976404445,9.084001739466157,27.862954574148194,8.626132945569603,26.029436571249487,8.113241591293262,28.960492539259146,8.983822241344809,26.65553706383609,8.255659065152834,27.19247378512243,8.474556396235055,25.524864351396396,7.941485409840965,27.69896700764537,8.676095114725829,27.73762143452075,8.639720563412618,29.051529338446542,9.040842644622245,29.105592457355044,9.116803613030235
28.30333904957316,8.753726424572973,28.339292274108267,8.69653653007366,25.827151334815458,8.035188551394123,28.838320480210804,8.808207076168085,26.148931412655273,8.058951061631479,27.885060824080693,8.576251785291156,28.080287096266655,8.613785630940255,25.789399345019337,7.977767182633556,26.382789275648516,8.11240894562644,29.437839726073697,9.045577786878987,25.701539627832087,7.803113121334156,27.175931006255176,8.276445894171381,26.60863600311998,8.143855905403031,26.69806791620588,8.183822963288486,27.605350625664315,8.49877902922177,27.45031610605973,8.369798694805459,28.570453961778448,8.786067314161487,29.67983279235423,9.113961278184503,26.276871798413517,8.15279045095822,26.46419098843691,8.089483001963517,28.790970488473853,8.766643241371442,29.438415106186795,9.169094741344871,27.73364266075516,8.668446522598387,26.233918920309414,8.092721288910043,29.278317243268695,8.994080203667679,26.68080996267708,8.208540027736023,27.2338861746821,8.367499083425864,25.743105597265792,7.93794114402796,27.92350096189861,8.686424990162807,27.93893404274003,8.604512860583737,29.325235755650464,8.910937818101681,29.25588076266428,9.06850018186086
28.55787423296858,8.655277515346912,28.67091584252269,8.630907953977392,26.290745485613883,7.871288496906362,28.845927157288344,8.754864467703008,26.13006393272853,7.96456043097062,28.087426186834644,8.502522886918047,28.2281196740077,8.685893212157525,26.17970676868585,7.94876842445512,26.685661944199886,8.047177495865826,29.67574418958464,8.950992330941899,26.088582004650057,7.865096250330624,27.22245147293329,8.328160948621447,26.80433642557019,8.141692444981281,26.792783345422762,8.204302805395905,27.888410524686293,8.470528642036331,27.51562276941306,8.462427118535876,28.877841808700833,8.766299834164917,29.81831444920243,9.134684579366441,26.519653897209018,8.06302071901097,26.784090017610524,8.145171567866633,28.987292429465572,8.900536899822772,29.70279224568561,9.046655772485598,28.460415622551842,8.654298499908773,26.538773504435937,8.088663533421368,29.539345281098925,8.960670183597124,27.024215571141234,8.343169312604386,27.600115783608356,8.41359728138871,26.117628278284222,7.897147033072124,28.551576617269955,8.631724089559146,28.30841734855842,8.598250300073982,29.321385869970925,9.025546342683636,29.501530520331507,8.99072647403525
28.80437955909722,8.702282440206579,28.835791017101744,8.539993495069487,26.368132557051034,7.982032864718458,29.317216120518907,8.828669891137187,26.608743813260567,8.01816086647928,28.29908323970561,8.51641211969738,28.666745909696616,8.72018568331625,26.312420626254642,7.8778976522135995,26.953728251364417,8.132319067851295,29.68823984108001,9.008199717067182,25.976497605451897,7.8331149204663015,27.59320794439073,8.347822710896937,26.912113479742118,8.155461442729642,27.166592658977958,8.232461471634908,28.0204072999364,8.490035982461746,27.99226336366739,8.304023261903616,28.997767389327855,8.782726414704289,30.205301286389926,9.139467333450071,26.84381688874884,8.057425241740969,26.897213311892543,8.124288742098816,29.332108668544937,8.838582231235392,30.01592766865985,9.01527383295224,28.783698898729725,8.634607436628754,26.82882337513085,8.042218589777992,29.85364936676811,8.98078486958234,27.219930125968766,8.271116449986357,28.110716053947343,8.445842780196774,26.39186895510386,7.969820010358171,28.644769292883122,8.589044077857913,28.6660921009495,8.570653850847654,29.934939759611012,9.000293207036348,30.00630232182811,8.960370743085475
29.157751798206913,8.726129155251906,28.920480973240338,8.629711465336127,26.698393727112737,7.992174592614119,29.484822821632388,8.824344372848746,26.89922523631347,8.002982471085941,28.535598384077648,8.519113216397724,28.86863960049682,8.640263253271941,26.784511177216938,7.968224388310974,27.180079787013952,8.2552663414013,30.114374050411534,9.001307721902633,26.438613924340416,7.904013541087136,27.862636342565114,8.29059034278529,27.09789227612948,8.124200151346493,27.370531936036286,8.231624521945182,28.42946644744689,8.320191577972782,28.10005710745974,8.411299099530405,29.536846007004286,8.804501410086266,30.493391367246065,9.160862085996346,27.002732861421077,7.966957985303245,27.130870314039054,8.13587591944067,29.603042569130384,8.856644528498892,30.387642043283233,9.042718805174784,28.707007306008133,8.551408082380076,27.092900919715373,7.989434620159721,30.099282103482032,8.926318233767972,27.532181647497968,8.256791283261695,28.131418023513916,8.356899880872158,26.501234620508374,7.929311416549248,28.885712399079964,8.525306667483664,28.90474705807456,8.65122106848053,30.06045923699073,9.007692431932911,30.121037286816946,8.93113997495487
29.584394414710122,8.782898941474176,29.391596790837855,8.626244795057548,27.168078884083712,7.921639207468115,29.761742050709696,8.725859952233657,26.935241224101247,8.011073124403863,28.665354009728112,8.548313903633336,29.253425306764345,8.62020618824411,26.87641532052478,7.956636605769699,27.228522019940154,8.123892759536876,30.43330217013241,9.00222656476112,26.62238294925316,7.885884339781993,28.138835743869237,8.31543424494848,27.306994557517598,8.185569269418028,27.477393069998133,8.144864842296947,28.687650461193783,8.43801456852463,28.463657894918367,8.407581901249051,29.64080164030671,8.868494604395744,30.693241729393815,9.064668632687589,27.350248847035065,8.188515155333107,27.66350136931205,8.050132655788943,29.79921949472599,8.800991513806755,30.60578283917907,9.039549613974167,29.072770101544606,8.601013803273606,27.2526817141819,8.203058074577473,30.42621846396149,9.021536750251549,27.79887527923696,8.292182601997531,28.40172735365979,8.435817645731708,26.751185329217602,7.864629341574147,29.195938915780644,8.65605760775373,29.052424251642556,8.560025381964143,30.5293062874194,9.026792324588397,30.374922903596715,9.035396929267563
29.748080454827075,8.64750037852162,29.392052145805984,8.74504232855944,27.073934232950826,8.04609733011999,30.19907935019957,8.847212452227659,27.22900642317023,7.993062923579226,29.13769708081704,8.494418011395917,29.415944007475037,8.615730739817678,27.13813168708186,7.95128982584384,27.631212278269317,8.057733502520737,30.64515161741152,8.935157439026993,26.796580499904497,7.846361063080296,28.54744250003643,8.405529701861617,27.783842417569907,8.168617818985734,27.83171222102998,8.145789504186128,28.906725284142798,8.459091708867035,28.655365575936333,8.389675737384813,30.16667160388788,8.76009444177373,31.10993428603467,9.034954415092407,27.457150111203557,8.065184245077115,27.69489875090737,8.227600649838923,30.29243135879108,8.838871057216837,30.84514630849648,9.026042151919885,29.420043362991827,8.677247206755712,27.46854007749376,8.053273483585388,30.660269584524677,9.056471218793464,28.12093359462672,8.276880719972347,28.739552641104837,8.400096771370542,27.193863931543074,7.877726534229963,29.38523262046723,8.577637628129596,29.53209256279429,8.649261692338845,30.818277886905616,8.922869653965602,30.688629390459763,9.041340167776559
29.993420964666576,8.69718811395087,29.813206002380532,8.732158653065682,27.417729129056372,7.940523516520972,30.163096547409477,8.80759711807145,27.620126247891573,7.975347755745922,29.362505041635874,8.502116121577943,29.625170715484977,8.627932871568001,27.509455056761965,7.863513277101124,27.91408254532872,8.129650617771503,31.072113174984516,9.03128142368193,27.299728021837662,7.846783919223481,28.66645674596477,8.412751729345668,27.931686938413904,8.162139804458302,28.072328474571318,8.165666085791733,29.154275704338094,8.475783627182146,29.009182644241523,8.465525928714856,30.327569066005967,8.695652690700822,31.453450715313323,9.181103963024178,27.87679697329371,8.099626160782543,27.90176776167722,8.152525726229761,30.395690853088546,8.875679745319017,31.18146935064149,8.98064295707284,29.719366588665487,8.585002290887719,28.04554837798053,8.144829365608796,31.111963349994724,8.967304767036365,28.310085800224236,8.19517446985468,29.06232809319283,8.406602606102451,27.19476444848805,7.9199913358736955,29.803363021130316,8.496732679211389,29.676486928502996,8.590536261598487,31.10813931149454,8.999162895080255,30.83291404438888,8.983021713613608
30.379709022197215,8.768370558520678,29.98170934130347,8.688199223444814,27.822843323086452,7.9654812075521,30.69104150351074,8.797824270626004,27.86964145580006,8.039146045714276,29.617135459405723,8.519182545412427,29.906026703507628,8.622840833689276,27.686032200703544,7.855102371831704,28.066578696100123,8.175633685176196,31.19023904952542,9.034852328656699,27.355080914796076,7.901669461856958,29.05252280929789,8.32284954462957,28.3220736332473,8.119632904764597,28.306403462699194,8.084171830935421,29.588275033824367,8.521062832540329,29.19762099353083,8.422829681797575,30.49720655191828,8.748640370240409,31.60820270332097,9.13393317463614,27.863583145694825,8.102284324690993,28.16299136318659,8.133548763151051,30.639888133183888,8.793125592686032,31.36941094881474,9.022934003384535,30.144281739971735,8.706615733471157,28.194513072752283,8.098692734152836,31.226559093216977,8.964125758710912,28.67767644001462,8.316607330855671,29.231490759620584,8.457443304258677,27.432366503088208,7.953919332975091,29.889108415905504,8.688194986878006,30.001146445139682,8.668243195937887,31.37823934409697,8.99061304757304,31.419251109330517,9.013496857656405
30.49741342061199,8.64142907322589,30.564586709566253,8.668595143399894,27.996252401940506,7.9652634503057245,30.902919451939567,8.759544745030844,27.988762151104893,8.018246265240883,30.0565520924157,8.533335957220814,30.327546568315647,8.702377296552562,27.707558736351913,7.9758325365009375,28.493308946986907,8.108104290979407,31.737781216577076,9.061448563915699,27.603135513806258,7.901564193282373,29.298558875806734,8.362527615490333,28.57918310990159,8.116491650123152,28.718044591703457,8.13384725548916,29.695294197784307,8.507141935066562,29.624661417456885,8.428206205092414,30.641315413896514,8.847144427889939,31.91615852504156,9.062613502235735,28.280634035612863,8.000697184630406,28.501097558130727,8.19448554329236,31.228767728868746,8.889899955115435,31.743793317037643,9.026567041476126,30.10947868918701,8.587731800929221,28.220535221931563,8.077231308633834,31.59302326000063,8.931814402507607,28.621545669280323,8.235224510314309,29.582826608144824,8.41991392020993,27.689476931634324,7.906841337399797,30.214902054698715,8.641605789477525,30.20323926561627,8.614908475108505,31.63052800552279,9.014020435783625,31.496104646182044,9.045847079866508
30.72175963927541,8.670680498174333,30.77098819844184,8.6763668258865,28.139440645017206,8.003877342509814,31.04475207791996,8.839274165725474,28.38552227889607,8.005911017521605,30.155134372592013,8.594653770064355,30.49141217924321,8.62953501654742,28.202898921383415,7.906253430023547,28.615212013064408,8.171042119905026,31.67218978628957,9.00572193977089,27.76691479040357,7.812067598139657,29.55053116321279,8.365272471201363,28.64491321377609,8.10521234659575,28.969829295478476,8.192170439284622,29.972659554003986,8.508278399638117,29.83589634748406,8.332837135846324,31.09142950483061,8.837171384279545,32.19516684084261,9.147192144356111,28.564933654378606,8.139076664917475,28.92325303782313,8.078887340033807,31.366251448220616,8.873920307985388,32.03749937200171,8.968482334917146,30.571984271823577,8.670189825497658,28.62960127459654,8.13532558725064,31.715878395037855,9.035321058038667,29.077190088510246,8.31137713885801,29.904441366172033,8.349793512387134,27.993986344022954,7.896563722626382,30.529316712608356,8.630210127336087,30.427409983094506,8.568089508378774,31.92461716350769,9.020474114610332,31.946409370234754,8.941860858934136
31.05656780450603,8.646610687052224,30.992734814739165,8.697923150380433,28.531272675548305,7.988747905328841,31.35548197297042,8.763047988095071,28.54302804930121,8.015923974832473,30.450513415804362,8.518853260651545,30.934697999496628,8.560746135272376,28.305393013804878,7.830312738337519,29.09366829360567,8.12314683022545,32.26278147199171,9.048889254324594,28.292100768401887,7.8737534451351125,29.72159508311003,8.322222861264624,28.984625608077145,8.075993077862359,29.132275499136192,8.18701822272946,30.2171712485445,8.528454794740219,29.82763717454931,8.340473151022703,31.27296363574475,8.748143760473098,32.43463881854073,9.116852271448755,28.863504142398813,8.125783440924186,29.043218669678804,8.164924468694982,31.491306292833535,8.866620373942464,32.365315328264046,9.11556158291468,30.781652410638593,8.63490054003482,28.874948575821943,7.997675681498337,32.14893412924242,8.965073633394873,29.3104713977256,8.18749753742686,30.093753523401137,8.3824847444284,28.321924787721084,7.982208934699164,30.896837510597756,8.563746170509175,30.65955896819942,8.58364140095965,32.101563036449996,8.994323443444822,32.20274497032565,9.018813379639342
31.44507209857407,8.643192868220257,31.215917336214456,8.689182008583975,28.655180227268747,7.971366829649125,31.721021448554815,8.798016292854209,28.69138309960232,7.9939619771068156,30.731198077104537,8.517346006660842,31.091062609727764,8.649610716679835,28.60830942880092,7.847562805129752,29.31371933629399,8.083795642993465,32.464582395032565,8.951160912871629,28.495544064308753,7.7999571163650705,30.019306354573438,8.309811114001018,29.08140192884405,8.1175879471435,29.467760224734498,8.166889984809224,30.519904280347784,8.465117573986921,30.33227536196227,8.27600287134998,31.71563705941418,8.808549442977569,32.87777728030103,9.133020797138043,29.177854360953045,8.082226912172349,29.140182445870025,8.151814768337584,31.703636704145204,8.874576368698136,32.72775610654779,9.133875075698265,31.068649674000703,8.611502439845632,29.217639132831426,8.029893023801637,32.38233005838941,9.018024111948817,29.719350695892455,8.175910750971799,30.38869654126352,8.386619650209113,28.582794985411134,7.884632848860828,31.124677736067092,8.672172849053897,30.987354347160174,8.595164185135452,32.47485334861448,9.07794577752241,32.57413965289925,8.995953186037667
31.475960651468867,8.666243155080066,31.650747573054865,8.619736001894239,28.914407820347524,7.922663220579229,31.999805031861563,8.742961894488106,29.13650275410884,7.898068769676403,30.970682135596423,8.554326484261699,31.500068831306002,8.655387912039751,28.65198509850491,7.901927887869677,29.497373234470178,8.102359176069093,32.623114554538006,8.992248074159885,28.48330565867709,7.901413947284929,30.307855581342388,8.345238888396793,29.646773852610888,8.04310466894587,29.61137609225283,8.162599123692429,30.82585422466735,8.37621531950543,30.690467029902116,8.440384512631187,31.812748065672636,8.742340422524842,33.03369983750539,9.037919562590439,29.117502599306675,7.933858694819048,29.606962374316144,8.186132619819816,32.012826910168116,8.86302782706393,32.831165368499505,9.018665476405435,31.292921989876334,8.603412605564618,29.442412457239044,8.116350158066686,32.690703850841075,8.94256711767711,29.972004154926683,8.18796677231432,30.664475536385268,8.370928724099754,28.85030386761785,7.885245331634018,31.244775908016223,8.557260672584952,31.147899091544925,8.5886934400588,32.73442105072039,8.967486194520209,32.802404340614544,9.099807329324236
31.754040796295005,8.743483907655575,31.84845706916666,8.660110102687147,29.072150451880436,8.002215075997245,32.3646056591495,8.759181203626039,29.265202007512304,7.9752413214611995,31.51610385412689,8.53756032013849,31.616724997824296,8.632787951310487,29.11541817032321,7.919923686261553,29.785576820387195,8.077358294694424,33.088816777955465,8.991219090709732,28.882981674234223,7.833252243784675,30.58388177518453,8.342497825715125,29.789328961068268,8.157427281982569,29.88569242363959,8.154584074785857,31.15116365434407,8.456311387070915,30.85974197668648,8.438621874518192,32.419794827838594,8.795628524738435,33.42058804953816,9.059851980529501,29.651859956300118,8.076315686056166,29.872684603935962,8.148238881480935,32.512452772933635,8.848320285888834,33.107059933450756,9.096690730908394,31.7289141434908,8.636584755491464,29.50665961122756,8.038499010194565,33.12615992838757,9.020154652519203,30.148872256664887,8.252017395551134,30.918492170644708,8.450379856547329,29.05340919978032,7.936498377616411,31.614705633742588,8.597842726885961,31.543323368883676,8.60112248536556,33.11198161271389,8.947928211679395,32.86368574610532,8.99096654019094
32.12461493408671,8.733407912167191,32.049009495362064,8.603439725418855,29.41005144914142,7.919000788448598,32.454310005379895,8.750534065945304,29.63735552366281,8.00149395425427,31.452243677076655,8.474776425117927,31.819061853479727,8.671376069465001,29.405695915426865,7.95296222577063,29.87001668260394,8.108551031470347,33.18860093080169,9.057876122235163,29.238964355940062,7.835748537257306,31.033510693849248,8.344718327039335,30.08467307707529,8.146023626204936,30.019657020938418,8.065551493378749,31.3460765377381,8.49857764944564,31.134722035206334,8.299326430441269,32.40685946223963,8.702139794632885,33.585962857620196,9.043796577331173,29.828385400879114,8.059919103677748,30.09618154137798,8.07132438431209,32.647996125051634,8.88730444113323,33.4637053514035,8.935559828057352,32.0442155780967,8.555008041289229,30.031496621610035,8.054821896175302,33.334340703585006,8.971281901011507,30.36194967782303,8.211826020100306,31.18979665163887,8.378541075228306,29.52550374969835,7.912664234135197,31.78767498449234,8.617194006919314,31.596435018995876,8.647336365563,33.45826816960967,8.964412365768345,33.44833511488995,8.963169710648469
32.425331037841524,8.67423512014246,32.47392521540461,8.569406734857983,29.677500697266012,7.97225624854435,32.773538205277,8.799753494509478,29.645441675655615,7.912704892327658,31.74614027346329,8.446077549219632,32.01804140071965,8.628032705964598,29.627205977384378,7.8792480947971235,30.243343212838926,8.081603821285878,33.63849543964064,8.987959363997286,29.423991165017487,7.830589800089911,31.08453252962237,8.30773833133297,30.427099886994643,8.132452408951254,30.465722444359944,8.157414192216407,31.55626501126744,8.52614923389457,31.221035055838385,8.363457352655809,32.54499025532054,8.707925442595474,33.8487186752144,9.088013228165808,30.009169712647587,8.069592195065571,30.294993810182223,8.040417444528579,32.77759492638776,8.848868800249749,33.89965356767299,9.036660313161779,32.23634809403935,8.654931339231007,30.250999716239605,8.022046624162922,33.6917806934234,8.924546918205921,30.756476551269262,8.135099390679034,31.345853484226414,8.375195664072585,29.41339722512938,7.916590089600903,32.0798415984401,8.639269295414623,32.136207122745496,8.544472377481178,33.49103764443465,8.937800750203303,33.47804261888822,8.99926423593931
32.847578430360464,8.594339425109025,32.72177188486428,8.603422823783204,29.900481914841702,7.878576875281717,33.12092131688646,8.737848280200275,30.037534930366256,7.965954022932734,31.97228181294481,8.627421354617091,32.444816189331306,8.615598583440828,29.790330816290616,7.919901227956464,30.399874288838884,8.133989057330782,33.92581715408034,8.969556161925178,29.655538625663553,7.917476140406246,31.273984588322843,8.344739771776059,30.433181809204598,8.133725958697195,30.755255597691427,8.213347454837004,31.908208302254305,8.37785032155948,31.68536936236427,8.427181112210375,33.0836663585323,8.807945460170217,34.2339868741961,9.005316339927504,30.474855991171154,8.047710389199398,30.444736369609323,8.077833106687335,33.23658021439784,8.758300895940488,34.17966777302788,9.006009436496019,32.3938469759558,8.547659795312063,30.354110951571972,8.083005362926396,33.66126564194719,9.036902227026845,30.646371120328713,8.13682655789597,31.683507072116623,8.355734970908081,29.817575261095783,7.860866191543062,32.50653337861804,8.58706590426473,32.33474826642292,8.6094180541602,33.878870107301836,8.90047830967788,33.88690816742188,8.973408140891895
